id,dataReferencia,valor,quantidadeBeneficiados,municipio.codigoIBGE,municipio.nomeIBGE,municipio.codigoRegiao,municipio.nomeRegiao,municipio.pais,municipio.uf.sigla,municipio.uf.nome,tipo.id,tipo.descricao,tipo.descricaoDetalhada
138009075,2020-04-01,1684330800.0,2342946,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
155008046,2020-05-01,2105451000.0,2933053,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
130308644,2020-06-01,1219118400.0,1669838,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
137307967,2020-07-01,2182657200.0,3094997,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
148508521,2020-08-01,1912524600.0,2687012,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
137808372,2020-09-01,1963493710.0,3240283,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
152508316,2020-10-01,1256742402.0,2893709,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
155807511,2020-11-01,1644342682.0,3048909,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
135708140,2020-12-01,1489903888.0,2947039,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
135508529,2021-01-01,23421319.0,18314,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
141608901,2021-02-01,4454921.0,1411,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
135908133,2021-03-01,1253166.0,480,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
132307897,2021-04-01,441306112.0,1955908,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
151008100,2021-05-01,432786142.0,1912281,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
150908393,2021-06-01,421839904.0,1861826,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
143608145,2021-07-01,410747034.0,1815586,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
144208060,2021-08-01,400096728.0,1769009,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
131607921,2021-09-01,391712363.0,1732526,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
135308297,2021-10-01,294621353.0,1398413,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
152308480,2021-11-01,162600.0,64,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
140407792,2021-12-01,231509.0,103,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
130907729,2022-01-01,28121.0,13,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
142307494,2022-02-01,63569.0,31,3550308,SÃO PAULO,3,SUDESTE,BRASIL,SP,SÃO PAULO,6,Auxílio Emergencial,Auxílio Emergencial
